Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,io.realm.internal.Group,1,1,1,0,4,0,3,0,2,14,3,,2,0,,,38,3,40,52,2,3,17,18,,299,53,188,56,93,59,,,89,134,50,84,,,,,5,5,6,4,1,2,71,0.31,43,43,47,27
Public Class,io.realm.internal.IOException,1,1,1,1,2,0,2,0,1,1,0,,0,0,,,4,0,4,52,0,0,0,4,,18,5,13,5,3,0,,,3,8,5,3,,,,,1,1,1,1,4,0,0,0,4,4,4,4
Public Class,io.realm.internal.IllegalMixedTypeException,1,1,1,1,2,0,2,0,1,1,0,,0,0,,,4,0,4,52,0,0,0,4,,18,5,13,5,3,0,,,3,8,5,3,,,,,1,1,1,1,4,0,0,0,4,4,4,4
Public Class,io.realm.internal.ImplicitTransaction,1,1,1,1,5,0,5,0,1,3,0,,0,0,,,8,1,8,60,0,1,1,6,,53,9,44,10,23,1,,,19,31,10,21,,,,,2,2,3,1,2,1,12,0.02,11,11,12,8
Public Class,io.realm.internal.LinkView,0,0,0,0,2,0,1,0,1,5,0,,1,0,,,23,4,24,36,0,10,2,12,,81,15,65,31,22,1,,,36,50,31,19,,,,,2,2,2,1,1,1,79,0.02,13,13,13,12
Public Class,io.realm.internal.Mixed,3,2,3,2,8,0,8,0,1,16,0,,1,2,,,23,1,24,36,0,0,1,23,,246,27,217,34,143,3,,,91,161,36,125,,,,,15,15,15,15,1,3,68,0.01,78,70,80,68
Public Class,io.realm.internal.OutOfMemoryError,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,4,0,4,47,0,0,0,4,,18,4,14,5,4,0,,,4,9,5,4,,,,,1,1,1,1,3,0,0,0,4,4,4,4
Public Class,io.realm.internal.ReadTransaction,1,1,1,1,2,0,2,0,1,3,0,,0,0,,,4,1,4,56,1,0,1,2,,20,5,15,7,4,2,,,5,10,6,4,,,,,1,1,1,1,2,0,25,0.13,4,4,4,4
Public Class,io.realm.internal.Row,0,0,0,0,2,0,2,0,1,10,0,,1,0,,,59,3,60,72,1,1,29,29,,261,69,166,67,62,27,,,87,126,66,60,,,,,3,3,4,1,1,1,74,0.16,37,37,39,31
Public Class,io.realm.internal.SharedGroup,0,0,0,0,3,0,3,0,2,12,0,,2,0,,,36,5,38,50,9,17,2,10,,231,46,173,60,85,13,,,86,124,53,71,,,,,3,3,4,1,1,2,78,0.08,34,34,36,20
Public Class,io.realm.internal.SubtableSchema,0,0,0,0,3,0,3,0,2,4,0,,0,0,,,9,2,9,21,1,1,3,4,,55,10,39,17,14,6,,,19,28,14,14,,,,,2,2,2,1,1,1,44,0.15,8,8,8,6
Public Class,io.realm.internal.Table,0,0,0,0,4,0,3,0,4,30,0,,1,10,,,225,7,226,238,6,10,103,107,,1567,301,976,375,463,295,,,470,674,306,368,,,,,16,8,16,4,1,3,96,0.3,198,189,202,128
Public Class,io.realm.internal.Table.InternalMethods,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,10,0,10,22,0,0,0,10,,70,13,46,11,24,11,,,22,34,11,23,,,,,2,2,2,1,1,1,0,0.24,11,11,11,10
Public Class,io.realm.internal.TableQuery,0,0,0,0,3,0,3,0,2,11,0,,1,2,,,147,5,148,160,0,2,62,84,,676,120,529,159,282,31,,,316,433,159,274,,,,,3,3,3,1,1,2,84,0.06,114,114,115,87
Public Class,io.realm.internal.TableSpec,2,2,2,1,5,0,5,0,1,7,0,,0,0,,,11,1,11,23,0,0,1,10,,127,18,109,32,65,0,,,51,87,29,58,,,,,7,7,7,7,1,2,9,0,22,22,22,19
Public Class,io.realm.internal.TableView,0,0,0,0,3,0,2,1,3,18,0,,1,0,,,147,4,148,160,0,1,71,76,,933,176,484,233,167,275,,,217,330,167,163,,,,,3,3,3,1,1,2,81,0.57,110,110,110,79
Public Class,io.realm.internal.TightDB,2,2,2,1,11,0,9,1,1,23,0,,12,5,,,0,0,12,24,0,4,0,8,,186,18,125,31,80,44,,,56,84,33,51,,,,,4,4,5,3,1,2,93,0.35,25,25,26,14
Public Class,io.realm.internal.Util,0,0,0,0,2,0,2,0,1,5,0,,7,0,,,0,0,7,19,4,0,0,3,,63,10,50,29,11,3,,,16,24,14,10,,,,,2,2,2,1,1,1,0,0.06,5,5,5,4
Public Class,io.realm.internal.Version,1,1,1,0,4,0,3,0,1,6,0,,8,4,,,0,0,8,20,4,0,0,4,,62,10,51,21,26,1,,,25,35,18,17,,,,,5,5,5,1,1,2,87,0.02,8,8,8,4
Public Class,io.realm.internal.WriteTransaction,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,5,2,5,57,1,0,1,3,,34,6,28,9,11,2,,,10,18,8,10,,,,,2,2,2,1,2,1,40,0.07,7,7,7,5
Public Class,io.realm.internal.android.AndroidLogger,1,1,1,1,6,0,4,1,2,5,2,,0,1,,,14,2,14,26,0,2,0,12,,116,17,84,31,38,16,,,28,50,21,29,,,,,6,6,7,4,1,2,88,0.19,22,22,24,17
Public Class,io.realm.internal.android.DebugAndroidLogger,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,27,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,2,0,0,0,1,1,1,1
Public Class,io.realm.internal.android.JsonUtils,2,2,3,2,14,0,6,8,1,5,0,,2,1,,,0,0,2,14,0,0,0,2,,35,3,16,5,9,16,,,7,13,5,8,,,,,3,3,4,3,1,1,50,1,5,5,7,4
Public Class,io.realm.internal.android.ReleaseAndroidLogger,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,27,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,2,0,0,0,1,1,1,1
Public Class,io.realm.internal.log.RealmLog,2,2,2,1,5,0,5,0,1,6,0,,12,8,,,0,0,12,24,0,0,0,12,,102,14,72,21,34,16,,,42,67,31,36,,,,,2,2,2,1,1,1,87,0.22,24,24,24,12
Public Constructor,io.realm.RealmBaseAdapter.RealmBaseAdapter,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,19,1,13,0,8,8,7,12,2,10,4,4,4,1,,,,,,0,,0,,,,
Public Constructor,io.realm.RealmList.RealmList,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,4,1,2,8,4,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,
Public Constructor,io.realm.RealmList.RealmList,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,7,1,4,10,4,2,5,7,2,5,3,3,3,1,,,,,,1,,1.43,,,,
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,12,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,
Public Constructor,io.realm.RealmQuery.RealmQuery,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,7,1,5,7,10,1,5,6,1,5,1,1,1,1,,,,,,0,,1,,,,
Public Constructor,io.realm.exceptions.RealmException.RealmException,,,,,,,,,,,,,,,,,,,,,,,,,16,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmException.RealmException,,,,,,,,,,,,,,,,,,,,,,,,,15,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,4,0,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,9,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,4,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.ImplicitTransaction.ImplicitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.LinkView.LinkView,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,4,0,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,1,3,1,3,2,2,4,1,3,2,2,3,1,,,,,,1,,0.17,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,1,8,0,9,2,6,8,1,7,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Table.Table,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,12,1,8,9,8,4,6,9,1,8,3,3,3,1,,,,,,1,,0.75,,,,
Public Constructor,io.realm.internal.TableQuery.TableQuery,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,1,5,0,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.TableSpec.ColumnInfo.ColumnInfo,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,5,1,3,4,1,3,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.TableSpec.TableSpec,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.android.DebugAndroidLogger.DebugAndroidLogger,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.android.ReleaseAndroidLogger.ReleaseAndroidLogger,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Enum Type,io.realm.internal.ColumnType,2,1,6,1,6,0,6,0,1,13,0,,1,1,,,5,13,6,31,1,1,0,4,,70,7,60,22,31,3,,,23,31,11,20,,,,,10,3,28,3,2,2,95,0.05,17,9,36,8
Public Enum Type,io.realm.internal.Group.OpenMode,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,4,3,28,0,1,0,2,,10,0,9,7,1,1,,,4,4,3,1,,,,,1,1,1,1,2,0,91,0.11,3,3,3,3
Public Enum Type,io.realm.internal.SharedGroup.Durability,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,3,3,28,0,1,0,2,,11,2,8,5,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0.13,3,3,3,3
Public Enum Type,io.realm.internal.TableOrView.PivotType,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,6,3,28,0,1,0,2,,13,2,11,8,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,94,0.09,3,3,3,3
Public Enum Type,io.realm.internal.TableView.Order,1,1,1,1,0,0,0,0,1,1,0,,0,0,,,2,2,2,27,0,0,0,2,,1,0,1,1,0,0,,,1,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2
Public Enum Type,io.realm.internal.Util.Testcase,1,1,1,1,2,0,2,0,1,2,0,,0,0,,,5,15,5,30,0,1,0,4,,29,2,27,19,3,0,,,5,8,5,3,,,,,1,1,1,1,2,0,96,0,5,5,5,5
Public Enum Type,io.realm.internal.Version.Feature,1,1,1,1,1,0,1,0,1,2,0,,0,0,,,3,3,3,28,0,1,0,2,,12,2,10,6,1,0,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0,3,3,3,3
Public Generic Class,io.realm.RealmList,2,2,2,1,12,0,8,4,1,15,0,,0,3,,,17,5,17,65,1,2,0,14,,267,19,159,38,91,89,,,68,107,32,75,,,,,5,5,5,3,3,2,63,0.56,40,40,45,21
Public Generic Class,io.realm.RealmQuery,1,1,1,1,13,0,5,7,1,18,0,,0,3,,,79,6,79,91,1,3,0,75,,1237,104,471,165,282,663,,,264,369,165,204,,,,,10,10,12,1,1,3,83,1.41,107,107,113,79
Public Generic Class,io.realm.RealmResults,1,1,2,1,12,0,6,5,1,22,0,,0,3,,,31,4,31,79,4,2,0,25,,588,64,301,94,167,225,,,129,197,78,119,,,,,8,8,9,1,3,3,83,0.75,60,52,62,31
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,3,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,7,23,1,12,6,8,10,8,2,7,9,5,4,3,3,4,1,,,,,,1,,0.83,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,6,3,2,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.17,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,7,4,2,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.14,,,,
Public Generic Method,io.realm.Realm.allObjectsSorted,,,,,,,,,,,,,,,,,,,,,,,,,5,36,2,20,7,14,14,7,9,12,17,7,10,5,5,5,1,,,,,,2,,0.7,,,,
Public Generic Method,io.realm.Realm.copyToRealm,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,7,1,4,9,4,2,3,5,1,4,2,2,2,1,,,,,,1,,1.29,,,,
Public Generic Method,io.realm.Realm.copyToRealm,,,,,,,,,,,,,,,,,,,,,,,,,1,22,2,10,2,6,10,4,3,4,8,3,5,3,3,3,1,,,,,,1,,1,,,,
Public Generic Method,io.realm.Realm.copyToRealmOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,6,19,1,8,1,5,10,5,2,4,6,1,5,2,2,2,1,,,,,,1,,1.25,,,,
Public Generic Method,io.realm.Realm.copyToRealmOrUpdate,,,,,,,,,,,,,,,,,,,,,,,,,1,22,2,10,2,6,10,4,3,4,8,3,5,3,3,3,1,,,,,,1,,1,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,5,24,1,13,2,8,10,5,4,6,10,3,7,4,4,5,1,,,,,,2,,0.77,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,24,2,12,2,7,10,3,3,5,8,2,6,3,3,5,1,,,,,,1,,0.83,,,,
Public Generic Method,io.realm.Realm.createAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,29,1,16,3,11,12,7,3,7,11,3,8,3,3,4,1,,,,,,2,,0.75,,,,
Public Generic Method,io.realm.Realm.createObject,,,,,,,,,,,,,,,,,,,,,,,,,10,37,3,27,5,20,7,10,10,14,19,5,14,6,6,6,1,,,,,,3,,0.26,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,12,2,8,12,4,3,5,8,2,6,3,3,4,1,,,,,,1,,1,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,25,2,12,2,7,11,4,3,5,8,2,6,3,3,5,1,,,,,,1,,0.92,,,,
Public Generic Method,io.realm.Realm.createObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,13,3,9,12,5,2,6,9,3,6,2,2,3,1,,,,,,1,,0.92,,,,
Public Generic Method,io.realm.Realm.createOrUpdateAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,5,27,1,15,2,10,11,7,4,8,12,3,9,4,4,5,1,,,,,,2,,0.73,,,,
Public Generic Method,io.realm.Realm.createOrUpdateAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,26,2,13,2,8,11,4,3,6,9,2,7,3,3,5,1,,,,,,1,,0.85,,,,
Public Generic Method,io.realm.Realm.createOrUpdateAllFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,30,1,18,3,13,11,9,3,9,13,3,10,3,3,4,1,,,,,,2,,0.61,,,,
Public Generic Method,io.realm.Realm.createOrUpdateObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,5,28,3,14,2,10,11,6,3,7,10,2,8,3,3,4,1,,,,,,1,,0.79,,,,
Public Generic Method,io.realm.Realm.createOrUpdateObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,3,26,2,13,2,8,11,5,3,6,9,2,7,3,3,5,1,,,,,,1,,0.85,,,,
Public Generic Method,io.realm.Realm.createOrUpdateObjectFromJson,,,,,,,,,,,,,,,,,,,,,,,,,4,28,2,15,3,11,11,7,3,8,11,3,8,3,3,4,1,,,,,,1,,0.73,,,,
Public Generic Method,io.realm.Realm.where,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,,,,
Public Interface,io.realm.Realm.Transaction,1,1,1,1,1,0,1,0,0,1,0,,0,0,,,1,0,1,1,0,0,0,1,,10,0,3,2,0,7,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2.33,1,1,1,1
Public Interface,io.realm.RealmChangeListener,1,1,1,1,4,0,1,3,0,0,1,,0,0,,,1,0,1,1,0,0,0,1,,8,2,3,2,0,3,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1,1,1,1,1
Public Interface,io.realm.RealmMigration,1,1,1,1,8,0,1,7,0,1,0,,0,0,,,1,0,1,1,0,0,0,1,,11,1,3,2,0,7,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2.33,1,1,1,1
Public Interface,io.realm.internal.RealmJson,1,1,1,1,1,0,1,0,0,1,0,,0,0,,,2,0,2,2,0,0,0,2,,3,0,3,3,0,0,,,2,3,3,0,,,,,1,1,1,1,0,0,0,0,2,2,2,2
Public Interface,io.realm.internal.TableOrView,1,1,1,1,3,0,1,2,0,8,2,,0,1,,,72,0,72,72,70,0,0,2,,363,83,86,82,2,195,,,76,78,77,1,,,,,1,1,1,1,0,0,100,2.27,72,72,72,72
Public Interface,io.realm.internal.TableSchema,1,1,1,1,1,0,1,0,0,2,2,,0,0,,,4,0,4,4,4,0,0,0,,23,9,6,5,0,8,,,4,5,5,0,,,,,1,1,1,1,0,0,0,1.33,4,4,4,4
Public Interface,io.realm.internal.log.Logger,1,1,1,1,1,0,1,0,0,2,1,,0,0,,,10,0,10,10,0,0,0,10,,12,0,12,11,0,0,,,10,11,11,0,,,,,1,1,1,1,0,0,0,0,10,10,10,10
Public Method,io.realm.Realm.RealmCallback.handleMessage,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.Realm.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.beginTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,4,1,2,14,2,1,2,3,1,2,1,1,1,1,,,,,,0,,3.5,,,,
Public Method,io.realm.Realm.cancelTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2.75,,,,
Public Method,io.realm.Realm.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.Realm.close,,,,,,,,,,,,,,,,,,,,,,,,,9,30,2,22,5,16,6,11,16,12,17,5,12,5,5,7,1,,,,,,1,,0.27,,,,
Public Method,io.realm.Realm.commitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,8,27,1,17,3,13,13,12,3,6,10,4,6,3,3,6,1,,,,,,2,,0.76,,,,
Public Method,io.realm.Realm.executeTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,15,1,12,8,5,4,8,11,1,10,4,4,4,1,,,,,,1,,0.53,,,,
Public Method,io.realm.Realm.getPath,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.Realm.getRealmJson,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,17,3,13,0,6,5,9,11,3,8,5,5,5,5,,,,,,1,,0,,,,
